x y function_69
7.620067067574068931e-01 2.355148376466642268e-01 3.201570844677662286e+00
7.440742077105025887e-01 2.375761647484483374e-01 3.310912772610342891e+00
7.516994315779008673e-01 2.295154332087542826e-01 3.116768039199462326e+00
7.543814828900086145e-01 2.435755691863582539e-01 3.333067805102384540e+00
7.673847642172474393e-01 2.636114869109406622e-01 3.242164863235879935e+00
7.857894292502630718e-01 2.362997398230973489e-01 3.077970667525788517e+00
7.620067067574068931e-01 2.355148376466642268e-01 3.201570844677662286e+00
7.765870967337552555e-01 2.499556133670189917e-01 3.220124444022732124e+00
7.738980680038349824e-01 2.359072887348807879e-01 3.143634841967251958e+00
7.646957354873271662e-01 2.495631622788024306e-01 3.294662429461308939e+00
7.857894292502630718e-01 2.362997398230973489e-01 3.077970667525788517e+00
8.041968630601922241e-01 2.088509440532754780e-01 2.178251172102853683e+00
7.804281458034897367e-01 2.079485344131330182e-01 2.301143250656034756e+00
7.949931461552276479e-01 2.225753419381863996e-01 2.745984171653562456e+00
7.923125044318409804e-01 2.083997392332042620e-01 2.260866011710100043e+00
7.831087875268764043e-01 2.221241371181151836e-01 2.809071164306537138e+00
8.041968630601922241e-01 2.088509440532754780e-01 2.178251172102853683e+00
8.150240276499234326e-01 1.836966901355228110e-01 1.369634817265601212e+00
7.912623883129663582e-01 1.827442328023125007e-01 1.236391475898130254e+00
8.096104453550578839e-01 1.962738170943991445e-01 1.604254266214773850e+00
8.031432079814448954e-01 1.832204614689176558e-01 1.302309265655740012e+00
7.977296256865793467e-01 1.957975884277939893e-01 1.660264289852144692e+00
8.150240276499234326e-01 1.836966901355228110e-01 1.369634817265601212e+00
8.258493486314973930e-01 1.585111219000259752e-01 2.496832780161889254e+00
8.020949014132563448e-01 1.574656434646788117e-01 2.017481283748676635e+00
8.204366881407103573e-01 1.711039060177743931e-01 1.694628978020649157e+00
8.139721250223768134e-01 1.579883826823523796e-01 2.249924265827478287e+00
8.085594645315898887e-01 1.705811668001008252e-01 1.496342226070239478e+00
8.258493486314973930e-01 1.585111219000259752e-01 2.496832780161889254e+00
8.402870603643275427e-01 1.317594750340368992e-01 3.716692423406437129e+00
8.129265847250382038e-01 1.321299709042056958e-01 3.516525688162446261e+00
8.330682044979125234e-01 1.451352984670314372e-01 3.367158383155475221e+00
8.266068225446828732e-01 1.319447229691212975e-01 3.636894207484284713e+00
8.193879666782677429e-01 1.453205464021158355e-01 3.121079555625621005e+00
8.402870603643275427e-01 1.317594750340368992e-01 3.716692423406437129e+00
8.547218958553347568e-01 1.050189375451233698e-01 3.343707630071603543e+00
8.273665589601792991e-01 1.052841036031108152e-01 3.401779336651896024e+00
8.475044781098310942e-01 1.183892062895801345e-01 3.617493232104362910e+00
8.410442274077569724e-01 1.051515205741170855e-01 3.382496984679275620e+00
8.338268096622534209e-01 1.185217893185738502e-01 3.624901072315605877e+00
8.547218958553347568e-01 1.050189375451233698e-01 3.343707630071603543e+00
8.687388900663706170e-01 7.871894706462310987e-02 2.433088917935176010e+00
8.413882526007393503e-01 7.888033555987633560e-02 2.600038706575236613e+00
8.617303929608526314e-01 9.186894230487324675e-02 2.958072884162155969e+00
8.550635713335550392e-01 7.879964131224972967e-02 2.519477800091595832e+00
8.480550742280370535e-01 9.194963655249985268e-02 3.026680253216798455e+00
8.687388900663706170e-01 7.871894706462310987e-02 2.433088917935176010e+00
8.554046881144751202e-01 5.255951245361057539e-02 1.358005441302967631e+00
8.827519975079027859e-01 5.247919526701834425e-02 1.250711957898794857e+00
8.620717890904228131e-01 6.563922975911684610e-02 1.907804011648459808e+00
8.690783428111890085e-01 5.251935386031446329e-02 1.301332532700357092e+00
8.757454437871367015e-01 6.559907116582072706e-02 1.834710511400285071e+00
7.203886394451214370e-01 2.209124221805523203e-01 2.637563071091548750e+00
7.146650036566974951e-01 2.019530144534967264e-01 1.376103271502769454e+00
6.993680632587134793e-01 2.185971659461538319e-01 2.121457957563132712e+00
7.175268215509094105e-01 2.114327183170245372e-01 2.036406010107195463e+00
7.070165334577054317e-01 2.102750901998252653e-01 1.745441860652707122e+00
7.098783513519174582e-01 2.197547940633530761e-01 2.407025307140360670e+00
7.203886394451214370e-01 2.209124221805523203e-01 2.637563071091548750e+00
7.413921563983947305e-01 2.235160287708443660e-01 2.919315508989892116e+00
7.356610985850915441e-01 2.044704728146092831e-01 1.906173992925951355e+00
7.308903979217580282e-01 2.222142254756983570e-01 2.807398421093462382e+00
7.385266274917431373e-01 2.139932507927268246e-01 2.469405686600095073e+00
7.280248690151065460e-01 2.126914474975807878e-01 2.280207539733328570e+00
7.413921563983947305e-01 2.235160287708443660e-01 2.919315508989892116e+00
7.620067067574068931e-01 2.355148376466642268e-01 3.201570844677662286e+00
7.566533254790477336e-01 2.071643807819034677e-01 2.247616978500309948e+00
7.516994315779008673e-01 2.295154332087542826e-01 3.116768039199464990e+00
7.593300161182272578e-01 2.213396092142838611e-01 2.862298660749932555e+00
7.490227409387212321e-01 2.153402047763739169e-01 2.603978057604444452e+00
7.857894292502630718e-01 2.362997398230973489e-01 3.077970667525788517e+00
7.620067067574068931e-01 2.355148376466642268e-01 3.201570844677662286e+00
7.804281458034897367e-01 2.079485344131330182e-01 2.301143250656034756e+00
7.738980680038349824e-01 2.359072887348807879e-01 3.143634841967254179e+00
7.712174262804483149e-01 2.217316860298986225e-01 2.849338860035450338e+00
7.831087875268764043e-01 2.221241371181151836e-01 2.809071164306537138e+00
8.041968630601922241e-01 2.088509440532754780e-01 2.178251172102853683e+00
7.804281458034897367e-01 2.079485344131330182e-01 2.301143250656034756e+00
7.912623883129663582e-01 1.827442328023125007e-01 1.236391475898130254e+00
7.923125044318409804e-01 2.083997392332042620e-01 2.260866011710101819e+00
7.858452670582281030e-01 1.953463836077227733e-01 1.687872215403323661e+00
7.977296256865793467e-01 1.957975884277939893e-01 1.660264289852144692e+00
8.150240276499234326e-01 1.836966901355228110e-01 1.369634817265601212e+00
7.912623883129663582e-01 1.827442328023125007e-01 1.236391475898130254e+00
8.020949014132563448e-01 1.574656434646788117e-01 2.017481283748676635e+00
8.031432079814448954e-01 1.832204614689176558e-01 1.302309265655740900e+00
7.966786448631113515e-01 1.701049381334956423e-01 1.320490658752365265e+00
8.085594645315898887e-01 1.705811668001008252e-01 1.496342226070239478e+00
8.258493486314973930e-01 1.585111219000259752e-01 2.496832780161889254e+00
8.020949014132563448e-01 1.574656434646788117e-01 2.017481283748676635e+00
8.129265847250382038e-01 1.321299709042056958e-01 3.516525688162446261e+00
8.139721250223768134e-01 1.579883826823523796e-01 2.249924265827479619e+00
8.075107430691472743e-01 1.447978071844422399e-01 2.929621167732102904e+00
8.193879666782677429e-01 1.453205464021158355e-01 3.121079555625621005e+00
8.402870603643275427e-01 1.317594750340368992e-01 3.716692423406437129e+00
8.129265847250382038e-01 1.321299709042056958e-01 3.516525688162446261e+00
8.273665589601792991e-01 1.052841036031108152e-01 3.401779336651896024e+00
8.266068225446828732e-01 1.319447229691212975e-01 3.636894207484286934e+00
8.201465718426087514e-01 1.187070372536582485e-01 3.606543095502138030e+00
8.338268096622534209e-01 1.185217893185738502e-01 3.624901072315605877e+00
8.547218958553347568e-01 1.050189375451233698e-01 3.343707630071603543e+00
8.273665589601792991e-01 1.052841036031108152e-01 3.401779336651896024e+00
8.413882526007393503e-01 7.888033555987633560e-02 2.600038706575236613e+00
8.410442274077569724e-01 1.051515205741170855e-01 3.382496984679278285e+00
8.343774057804593802e-01 9.208221958149356845e-02 3.077309230662240491e+00
8.480550742280370535e-01 9.194963655249985268e-02 3.026680253216798455e+00
8.687388900663706170e-01 7.871894706462310987e-02 2.433088917935176010e+00
8.413882526007393503e-01 7.888033555987633560e-02 2.600038706575236613e+00
8.554046881144751202e-01 5.255951245361057539e-02 1.358005441302967631e+00
8.550635713335550392e-01 7.879964131224972967e-02 2.519477800091597608e+00
8.483964703576072353e-01 6.571992400674345203e-02 1.985456313961180719e+00
8.620717890904228131e-01 6.563922975911684610e-02 1.907804011648457587e+00
8.554046881144751202e-01 5.255951245361057539e-02 1.358005441302967631e+00
8.827519975079027859e-01 5.247919526701834425e-02 1.250711957898794857e+00
8.694191533083293066e-01 2.627445940728226001e-02 3.713350150887216872e-01
8.690783428111890085e-01 5.251935386031446329e-02 1.301332532700358424e+00
8.760855754081160462e-01 3.937682733715030386e-02 7.632694206424255334e-01
8.624119207114022689e-01 3.941698593044641596e-02 8.035334418805254453e-01
7.146650036566974951e-01 2.019530144534967264e-01 1.376103271502769454e+00
6.993680632587134793e-01 2.185971659461538319e-01 2.121457957563132712e+00
6.936591467520846210e-01 1.996844626535659029e-01 7.586413781589024241e-01
7.070165334577054317e-01 2.102750901998252653e-01 1.745441860652708677e+00
6.965136050053990502e-01 2.091408142998598674e-01 1.423105576527399219e+00
7.041620752043911136e-01 2.008187385535313285e-01 1.065707179673923477e+00
7.203886394451214370e-01 2.209124221805523203e-01 2.637563071091548750e+00
7.146650036566974951e-01 2.019530144534967264e-01 1.376103271502769454e+00
7.356610985850915441e-01 2.044704728146092831e-01 1.906173992925951355e+00
7.175268215509094105e-01 2.114327183170245372e-01 2.036406010107195463e+00
7.251630511208945196e-01 2.032117436340530048e-01 1.661070532335804373e+00
7.280248690151065460e-01 2.126914474975807878e-01 2.280207539733328570e+00
7.413921563983947305e-01 2.235160287708443660e-01 2.919315508989892116e+00
7.356610985850915441e-01 2.044704728146092831e-01 1.906173992925951355e+00
7.566533254790477336e-01 2.071643807819034677e-01 2.247616978500309948e+00
7.385266274917431373e-01 2.139932507927268246e-01 2.469405686600097294e+00
7.461572120320696389e-01 2.058174267982563754e-01 2.102292897832947816e+00
7.490227409387212321e-01 2.153402047763739169e-01 2.603978057604444452e+00
7.620067067574068931e-01 2.355148376466642268e-01 3.201570844677662286e+00
7.804281458034897367e-01 2.079485344131330182e-01 2.301143250656034756e+00
7.566533254790477336e-01 2.071643807819034677e-01 2.247616978500309948e+00
7.712174262804483149e-01 2.217316860298986225e-01 2.849338860035452115e+00
7.685407356412687907e-01 2.075564575975182291e-01 2.297555357628175088e+00
7.593300161182272578e-01 2.213396092142838611e-01 2.862298660749931667e+00
7.804281458034897367e-01 2.079485344131330182e-01 2.301143250656034756e+00
7.912623883129663582e-01 1.827442328023125007e-01 1.236391475898130254e+00
7.674964932852357258e-01 1.818785568963381394e-01 1.060828685883344447e+00
7.858452670582281030e-01 1.953463836077227733e-01 1.687872215403324772e+00
7.793794407991010420e-01 1.823113948493253200e-01 1.160634407814615576e+00
7.739623195443627868e-01 1.949135456547355649e-01 1.673026081847059476e+00
7.912623883129663582e-01 1.827442328023125007e-01 1.236391475898130254e+00
8.020949014132563448e-01 1.574656434646788117e-01 2.017481283748676635e+00
7.783383539651500538e-01 1.564969706704097130e-01 1.622348325696627791e+00
7.966786448631113515e-01 1.701049381334956423e-01 1.320490658752366375e+00
7.902166276892031993e-01 1.569813070675442623e-01 1.807092142444623795e+00
7.848003711390582060e-01 1.696206017363611207e-01 1.158803106304290509e+00
8.020949014132563448e-01 1.574656434646788117e-01 2.017481283748676635e+00
8.129265847250382038e-01 1.321299709042056958e-01 3.516525688162446261e+00
7.891756636396881630e-01 1.310722805428191640e-01 3.299358251891714389e+00
8.075107430691472743e-01 1.447978071844422399e-01 2.929621167732104681e+00
8.010511241823632389e-01 1.316011257235124299e-01 3.408799456322061605e+00
7.956352825264723094e-01 1.442689620037490017e-01 2.744523565636145968e+00
8.129265847250382038e-01 1.321299709042056958e-01 3.516525688162446261e+00
8.273665589601792991e-01 1.052841036031108152e-01 3.401779336651896024e+00
8.000111863643745158e-01 1.055965756580123649e-01 3.387493490513024508e+00
8.201465718426087514e-01 1.187070372536582485e-01 3.606543095502140694e+00
8.136888726622768520e-01 1.054403396305615970e-01 3.402738875569399468e+00
8.064688855447064153e-01 1.188632732811090303e-01 3.563578176700757716e+00
8.273665589601792991e-01 1.052841036031108152e-01 3.401779336651896024e+00
8.413882526007393503e-01 7.888033555987633560e-02 2.600038706575236613e+00
8.140349237375175129e-01 7.912669588291208755e-02 2.724649960543212845e+00
8.343774057804593802e-01 9.208221958149356845e-02 3.077309230662242268e+00
8.277115881691283761e-01 7.900351572139421852e-02 2.669800229072962772e+00
8.207007413488484060e-01 9.220539974301145136e-02 3.108783325528808650e+00
8.413882526007393503e-01 7.888033555987633560e-02 2.600038706575236613e+00
8.554046881144751202e-01 5.255951245361057539e-02 1.358005441302967631e+00
8.280570061156559136e-01 5.266534347910168529e-02 1.485223245140240511e+00
8.483964703576072353e-01 6.571992400674345203e-02 1.985456313961181607e+00
8.417308471150655169e-01 5.261242796635613034e-02 1.419653460661863598e+00
8.347226293581976320e-01 6.577283951948900698e-02 2.065085570536051573e+00
8.554046881144751202e-01 5.255951245361057539e-02 1.358005441302967631e+00
8.420741204479922359e-01 2.630370544743714303e-02 4.427323705604718773e-01
8.694191533083293066e-01 2.627445940728226001e-02 3.713350150887216872e-01
8.487394042812337336e-01 3.943160895052386095e-02 8.478947604297959462e-01
8.557466368781607713e-01 2.628908242735970152e-02 4.060148089474708843e-01
8.624119207114022689e-01 3.941698593044641596e-02 8.035334418805254453e-01
7.146650036566974951e-01 2.019530144534967264e-01 1.376103271502769454e+00
6.959895102935780287e-01 1.806337110692749215e-01 2.823456442024946944e-01
6.936591467520846210e-01 1.996844626535659029e-01 7.586413781589024241e-01
7.053272569751377619e-01 1.912933627613858101e-01 5.524084571997897042e-01
6.948243285228312693e-01 1.901590868614204122e-01 3.572362756676473738e-01
7.041620752043911136e-01 2.008187385535313285e-01 1.065707179673923477e+00
7.146650036566974951e-01 2.019530144534967264e-01 1.376103271502769454e+00
7.356610985850915441e-01 2.044704728146092831e-01 1.906173992925951355e+00
7.169712699845151027e-01 1.830775259736746874e-01 4.106999957088545705e-01
7.251630511208945196e-01 2.032117436340530048e-01 1.661070532335805039e+00
7.263161842848033789e-01 1.937739993941419714e-01 1.107285877401122720e+00
7.158181368206062434e-01 1.925152702135857208e-01 8.271032510112483749e-01
7.356610985850915441e-01 2.044704728146092831e-01 1.906173992925951355e+00
7.566533254790477336e-01 2.071643807819034677e-01 2.247616978500309948e+00
7.379548249866887399e-01 1.856773334003628262e-01 8.670990276406911335e-01
7.461572120320696389e-01 2.058174267982563754e-01 2.102292897832949592e+00
7.473040752328682368e-01 1.964208570911331608e-01 1.583588587820671689e+00
7.368079617858901420e-01 1.950739031074860685e-01 1.364492937031376751e+00
7.804281458034897367e-01 2.079485344131330182e-01 2.301143250656034756e+00
7.566533254790477336e-01 2.071643807819034677e-01 2.247616978500309948e+00
7.674964932852357258e-01 1.818785568963381394e-01 1.060828685883344447e+00
7.685407356412687907e-01 2.075564575975182291e-01 2.297555357628176420e+00
7.620749093821417297e-01 1.945214688391208036e-01 1.607372147617309510e+00
7.739623195443627868e-01 1.949135456547355649e-01 1.673026081847059476e+00
7.912623883129663582e-01 1.827442328023125007e-01 1.236391475898130254e+00
7.674964932852357258e-01 1.818785568963381394e-01 1.060828685883344447e+00
7.783383539651500538e-01 1.564969706704097130e-01 1.622348325696627791e+00
7.793794407991010420e-01 1.823113948493253200e-01 1.160634407814616686e+00
